Key,Value
Feature.Friends.Label.MutualFriendTitle,共通の友達1人
Feature.Friends.Label.MutualFriends,共通の友達
Feature.Friends.Label.MutualFriendsTitle,共通の友達{numConnections}人
Feature.Friends.Label.MyProfile,
Feature.Friends.Label.NewConnection,新しいつながり
Feature.Friends.Label.NewFriend,新しい友達
Feature.Friends.Label.NewFriendRequestsMax,{maxRequestsCount} 件以上
Feature.Friends.Label.NoFriendsYet,{name}さんにはまだ友達がいません。
Feature.Friends.Label.NowTrusted,{username}さんが信頼する友達になりました
Feature.Friends.Label.OneMutual,
Feature.Friends.Label.PYMK,知り合いかも
Feature.Friends.Label.Pending,
Feature.Friends.Label.PlayedByUser,<b>{name}</b>さんがプレイ済み
Feature.Friends.Label.PlayedByUserAndOneOther,<b>{name}</b>さんとその他<b>1人のつながり</b>がプレイしました
Feature.Friends.Label.PlayedByUserAndOneOther.FriendsRename,<b>{name}</b>さんと<b>その他1人の友達</b>がプレイ
Feature.Friends.Label.PlayedByUserAndOthers,<b>{name}</b>さんとその他<b>{numOfOthers}人のつながり</b>がプレイしました
Feature.Friends.Label.PlayedByUserAndOthers.FriendsRename,<b>{name}</b>さんとその他<b>{numOfOthers}人の友達がプレイ</b>
Feature.Friends.Label.RenameInfoText,Robloxで「友達」が「つながり」に変わりました。知り合いを 「つながり」（つながっている人）に追加して、オンライン状況の閲覧やパーティ結成機能を使って一緒にプレイしましょう。<br /><br />現在、年齢チェック済みの13歳以上のユーザーは、対象となるつながりと広範囲対応チャット機能を使用できるようになりました。その他にも新機能が近日公開される予定です！
Feature.Friends.Label.Request,リクエスト
Feature.Friends.Label.SearchFriends,
Feature.Friends.Label.SearchPeople,
Feature.Friends.Label.SentFromWithContext,{gameName} から送信されました
Feature.Friends.Label.SingularMutualFriend,
Feature.Friends.Label.Suggested,
Feature.Friends.Label.Unfollowed,フォローをやめました
Feature.Friends.Label.UnlockVoice,ボイスチャットを使用
Feature.Friends.Label.YouAreFollowing,
Feature.Friends.Label.YourLinkedParent,紐づけられた保護者
Feature.Friends.LinkText.LearnMore,
Feature.Friends.Message.DiscoverableSettings,あなたの電話番号を持っているRobloxユーザーへのおすすめ表示を希望しますか？
Feature.Friends.Message.EmptyState,連絡先が利用可能になったら、「友達を追加」で見つかります。
Feature.Friends.Message.FloodLimitExceededError,この動作の実行回数が多すぎます。1分ほど待ってからやり直してください。
Feature.Friends.Message.FriendAdded,
Feature.Friends.Message.NameFromContacts,Robloxを使用するときに、あなたの電話番号を持っているユーザーは自分のデバイスに保存されているあなたの名前を見ることができます。
Feature.Friends.Message.RevokedContacts,この機能を使用するには、デバイスのアプリ設定でRobloxにアクセスして、連絡先を有効にしてください。
Feature.Friends.Message.UploadContactsFailure,コンテンツのロード中に問題が発生しました。「友達を追加」のページから、後でもう一度お試しください。
Feature.Friends.Message.ViewAndConnectHint,つながりリクエストを表示して知っている人を追加しましょう
Feature.Friends.Message.ViewAndConnectTooltip,友達リクエストを表示して、すでに知っている友達と繋がる。
Feature.Friends.Mutual,共通
Feature.Friends.Mutuals,
Feature.Friends.OneMutualConnection,共通のつながりです
Feature.Friends.OneMutualFriend,さんは共通の友達です
Feature.Friends.OneOtherMutualConnection,他の共通のつながり
Feature.Friends.OneOtherMutualFriend,他の共通の友達
Feature.Friends.PluralMutualConnections,
Feature.Friends.PluralMutualFriends,は共通の友達です
Feature.Friends.PluralOtherMutualConnections,
Feature.Friends.PluralOtherMutualFriends,
Feature.Friends.Subtitle.ConnectionsEducation,つながり機能でプレイしたり、チャットしたりしやすくなりました。いつでもつながりを削除したり、ブロックしたり、規約違反の報告をしたりできます。
Feature.Friends.Subtitle.FriendsEducation,「つながり」機能でプレイしたり、チャットしたりしやすくなりました。いつでもつながりを解除したり、ブロックしたり、規約違反の報告をしたりできます。
Feature.Friends.TCEducation.Banner.Text,伏字フィルタ処理なしのチャットとパーティボイスなどの機能を使用できるようにするには、QRコードか連絡先で信頼できるつながりを追加してください。
Feature.Friends.TCEducation.Modal.TextIntro,知り合いと一緒にプレイするとRobloxがさらに楽しくなります。QRコードまたは連絡先を使って追加した年齢チェック済みのユーザーは、「信頼できるつながり」となり、次のような追加特典を利用できます: 
Feature.Friends.TCEducation.Modal.TextIntro.EighteenPlus,年齢チェック済みの18歳以上のユーザーとして、年齢チェック済みの18歳以上のつながり（つながっている人）と信頼できるつながりと一緒にできることがさらに充実します。
Feature.Friends.TCEducation.Modal.TextOutro,他のユーザーを「信頼できるつながり」として追加する新しい方法がもうすぐ利用可能になります。つながりの管理機能を使って、連絡できる人を設定・管理しましょう。
Feature.Friends.TCEducation.Modal.TextOutro.EighteenPlus,QRコードまたは連絡先を使用して、別の年齢チェック済みユーザーを追加すると、信頼できるつながりになります。その他のオプションは、近日公開されます。
Feature.Friends.TCEducation.Title,知り合いを追加しましょう
Feature.Friends.TCFeature.AndMore,その他の新機能も近日公開
Feature.Friends.TCFeature.ChatWithoutFilters,
Feature.Friends.TCFeature.PartyVoice,パーティボイス
Feature.Friends.TFEducation.Banner.Text,伏字フィルタ処理なしのチャットとパーティボイスなどの機能を使用できるようにするには、QRコードか連絡先リストで信頼する友達を追加してください。
Feature.Friends.TFEducation.Modal.TextIntro,知り合いと一緒にプレイしてRobloxをさらに楽しく。QRコードまたは連絡先リストで追加した年齢確認済みのユーザーは、「信頼する友達」となり、以下のような追加特典を利用できます：
Feature.Friends.TFEducation.Modal.TextIntro.EighteenPlus,18歳以上と確認されたユーザーは、同じく18歳以上と確認された友達や信頼する友達と、より多くの機能を利用できます。
Feature.Friends.TFEducation.Modal.TextOutro,他のユーザーを「信頼する友達」として追加する新機能を間もなく利用可能です。友達の管理機能を使って、連絡できる人を設定・管理しましょう。
Feature.Friends.TFEducation.Modal.TextOutro.EighteenPlus,QRコードまたは連絡先リストを使用して、別の年齢確認済みユーザーを追加すると、信頼する友達になれます。その他のオプションは、近日公開されます。
Feature.Friends.Text.IsPlaying,がプレイ中です
Feature.Friends.Text.NoConnections,つながりをまだ追加していません。始めるにはつながりたい人を見つけて追加しましょう
Feature.Friends.Text.NoFriends,
Feature.Friends.Title.TrustedFriendsExpiredLink,リンクが期限切れです
Feature.Friends.Title.TrustedFriendsInvalidLink,リンクが無効です
Feature.Friends.TrustedConnection.AcceptTrustedRequest,信頼できるつながりを承認
Feature.Friends.TrustedConnection.Action.RemoveTrustedConnection,信頼できるつながりを削除
Feature.Friends.TrustedConnection.Label.AddTrustedConnection,信頼できるつながりを追加
Feature.Friends.TrustedConnection.Label.Trusted,信頼する
Feature.Friends.TrustedConnection.Toast.TrustedConnectionRemoved,信頼できるつながりが削除されました
Feature.Friends.TrustedFriend.AcceptTrustedRequest,信頼する友達を承認
Feature.Friends.TrustedFriend.Action.RemoveTrustedFriend,信頼する友達を削除
Feature.Friends.TrustedFriend.AddBack.Header,信頼する友達リクエスト
Feature.Friends.TrustedFriend.Info.Modal.Header,新しい信頼する友達
Feature.Friends.TrustedFriend.Label.AddTrustedFriend,信頼する友達を追加
Feature.Friends.TrustedFriend.Label.AddTrustedFriends,「信頼できる友達」を追加
Feature.Friends.TrustedFriend.Label.AddTrustedFriendsAltCapitalization,信頼できる友達に追加
Feature.Friends.TrustedFriend.Toast.IsATrustedFriendNow,{name}さんが信頼する友達になりました
Feature.Friends.TrustedFriend.Toast.TrustedFriendRemoved,信頼する友達が削除されました
Feature.Friends.TrustedFriend.Toast.TrustedFriendRequestSent,信頼する友達リクエストが送信されました
Feature.FriendsActivityFeed.Label.ScreenTitleNoUsername,最近のアクティビティ
Feature.FriendsActivityFeed.Label.ScreenTitleWithUsername,{username}さんの最近のアクティビティ
Feature.FriendsActivityFeed.Label.ViewRecentActivity,最近のアクティビティを表示
Feature.FriendsActivityFeed.Timestamp.DaysAbbreviatedPlural,
Feature.FriendsActivityFeed.Timestamp.HoursAbbreviatedPlural,
Feature.FriendsActivityFeed.Timestamp.MinutesAbbreviatedPlural,
Feature.FriendsActivityFeed.Timestamp.Now,
Feature.FriendsActivityFeed.Timestamp.OneDayAbbreviated,
Feature.FriendsActivityFeed.Timestamp.OneHourAbbreviated,
Feature.FriendsActivityFeed.Timestamp.OneMinuteAbbreviated,
Feature.FriendsActivityFeed.Timestamp.OneWeekAbbreviated,
Feature.FriendsActivityFeed.Timestamp.WeeksAbbreviatedPlural,
Feature.FriendsMenu.Label.SearchForConnections,
Feature.FriendsMenu.Label.SelectedConnectionsCount,選択済みのつながり {denominator} 人中 {numerator} 人
Feature.FriendsMenu.Label.SelectedConnectionsCountNoLimit,{selectedCount} 人のつながりを選択済み
Feature.FriendsMenu.Label.SelectedFriendsCount,選択済みの友達（ {numerator}/{denominator} ）
Feature.FriendsMenu.Label.SelectedFriendsCountNoLimit,選択済みの友達（{selectedCount}人）
Feature.GameDetails.Action.BuyRobux,
Feature.GameDetails.Action.Continue,
Feature.GameDetails.Action.CopyLink,
Feature.GameDetails.Action.CreatePrivateGame,プライベートサーバーを作成
Feature.GameDetails.Action.GameDetails,
Feature.GameDetails.Action.GiveFeedback,フィードバックを送信
Feature.GameDetails.Action.InviteFriends,
Feature.GameDetails.Action.JoinFriendsInGame,友達に参加
Feature.GameDetails.Action.NotInterested,興味なし
