Key,Value
Feature.RobloxSubscription.Label.month,
Feature.RobloxSubscription.Label.months,
Feature.RobloxSubscription.Title.AgeCheckTrial,รับ Plus ฟรี 1 สัปดาห์
Feature.RobloxSubscription.Title.AlreadySubscribed,ข่าวดี
Feature.RobloxSubscription.Title.GenericError,
Feature.RobloxSubscription.Title.GetBlackbird,รับ Roblox Plus
Feature.RobloxSubscription.Title.UnsupportedPlatform,Roblox Plus ใช้งานไม่ได้ที่นี่
Feature.SafetyDashboard.Heading.AccountStatus.V2,สถานะบัญชี การละเมิด และการอุทธรณ์
Feature.Schools.Action.AlreadyGraduated,ฉันสำเร็จการศึกษาแล้ว
Feature.Schools.Action.CantFindSchool,ไม่พบโรงเรียนของคุณใช่ไหม?
Feature.Schools.Action.Continue,
Feature.Schools.Action.LeaveSchool,ลบโรงเรียน
Feature.Schools.Action.Ok,
Feature.Schools.Action.PrivacyPolicy,
Feature.Schools.Action.Remove,
Feature.Schools.Action.ResendCode,
Feature.Schools.Action.Share,
Feature.Schools.Action.TermsOfService,
Feature.Schools.Action.UnidaysPrivacyPolicy,นโยบายความเป็นส่วนตัวของ UNiDAYS
Feature.Schools.Action.UnidaysTermsOfService,ข้อกำหนดการใช้บริการ UNiDAYS
Feature.Schools.Body.EnterCode,UNiDAYS ส่งรหัสแบบใช้ครั้งเดียวไปให้ทางอีเมล {user_email} แล้ว โปรดกรอกรหัสด้านล่างเพื่อยืนยันโรงเรียนของคุณ
Feature.Schools.Body.UnidaysShare,ผู้อื่นจะไม่เห็นอีเมลของคุณ
Feature.Schools.Body.UnidaysTerms,"เราร่วมมือกับ UNiDAYS เพื่อตรวจสอบยืนยันอีเมลของโรงเรียนคุณ การคลิก ""ดำเนินการต่อ"" จะถือว่าคุณยอมรับข้อกำหนดการใช้บริการและนโยบายความเป็นส่วนตัวของ UNiDAYS"
Feature.Schools.Caption.AlumniGroupOnGraduate,เมื่อคุณสำเร็จการศึกษา คุณจะอยู่ในกลุ่มศิษย์เก่าของ {school}
Feature.Schools.Caption.RemovedOnGraduate,เมื่อคุณสำเร็จการศึกษา คุณจะถูกลบออกจาก {school}
Feature.Schools.Description.CantFindSchoolNotify,เราจะแจ้งให้คุณทราบเมื่อโรงเรียนของคุณอยู่บน Roblox
Feature.Schools.Description.CantVerifySchool,เราไม่สามารถตรวจสอบยืนยันโรงเรียนของคุณได้จากข้อมูลที่คุณระบุ
Feature.Schools.Description.ConnectWithFellowAlumni,เชื่อมต่อกับชาวศิษย์เก่า
Feature.Schools.Description.FeatureAvailableBody,ค้นหาเพื่อนจากโรงเรียนเดียวกัน
Feature.Schools.Description.InviteFriendsExclusiveItem,ชวนคนอื่นมายืนยันตัวตน แล้วรับไอเท็มฟรีเมื่อโรงเรียนของคุณเปิดตัว
Feature.Schools.Description.InviteFriendsUnlockSooner,ช่วยให้กลุ่มศิษย์เก่าของโรงเรียนคุณเปิดได้เร็วยิ่งขึ้น
Feature.Schools.Description.InviteOthersToVerify,เชิญคนอื่นมายืนยันตัวตนกัน
Feature.Schools.Description.MoreVerifiedAlumniNeeded,ต้องมีศิษย์เก่าที่ตรวจสอบยืนยันแล้วมากกว่านี้
Feature.Schools.Description.NotAvailableInRegion,คุณสมบัติโรงเรียนยังไม่พร้อมใช้งาน
Feature.Schools.Description.RemoveSchoolBody,คุณจะต้องตรวจสอบยืนยันที่อยู่อีเมลของโรงเรียนเพื่อเข้าร่วมโรงเรียนของคุณอีกครั้ง และรางวัลที่เคยได้รับจะถูกลบออก
Feature.Schools.Description.SchoolIsLiveBody,
Feature.Schools.Description.SchoolUnavailableBody,โรงเรียนนี้ยังไม่พร้อมให้บริการบน Roblox
Feature.Schools.Description.UpsellDisclaimer,โรงเรียนของคุณจะปรากฏให้เห็นเฉพาะผู้ใช้ที่มาจากโรงเรียนเดียวกันเท่านั้น คุณสามารถอัปเดตหรือลบโรงเรียนของคุณได้ตลอดเวลา
Feature.Schools.Description.UpsellTagline,ค้นพบ เชื่อมต่อ และเล่นกับเพื่อนจากโรงเรียนเดียวกันที่ตรวจสอบยืนยันแล้ว
Feature.Schools.Description.WaitlistAlumniBody,เรียบร้อยแล้ว เราจะแจ้งให้คุณทราบทันทีที่มีการเปิดกลุ่มศิษย์เก่าของโรงเรียนคุณ
Feature.Schools.Description.WaitlistBody,คุณเป็นสมาชิกผู้ก่อตั้ง เชิญเพื่อนร่วมชั้นมาร่วมเปิดตัวโรงเรียนของคุณกัน
Feature.Schools.Error.AlreadyLinked,ที่อยู่อีเมลนี้เชื่อมโยงกับบัญชีอื่นอยู่แล้ว
Feature.Schools.Error.InvalidEmail,กรอกที่อยู่อีเมลที่ถูกต้องของโรงเรียน
Feature.Schools.Error.InvalidPassCode,รหัสนี้ไม่ถูกต้อง
Feature.Schools.Error.NotSchoolEmail,โปรดใช้ที่อยู่อีเมลที่โรงเรียนของคุณออกให้
Feature.Schools.Error.OtpAlreadyUsed,รหัสนี้ถูกใช้ไปแล้ว
Feature.Schools.Error.OtpExpired,รหัสนี้หมดอายุแล้ว
Feature.Schools.Error.OtpInvalidFormat,รูปแบบรหัสนี้ไม่ถูกต้อง
Feature.Schools.Error.OtpTooManyAttempts,คุณพยายามขอรหัสถึงจำนวนสูงสุดสำหรับวันนี้แล้ว
Feature.Schools.Error.SomethingWentWrong,
Feature.Schools.Error.UnidaysEmailNotFound,UNiDAYS ไม่พบอีเมลนี้
Feature.Schools.Filter.AllYears,ทุกปี
Feature.Schools.Filter.Apply,ใช้
Feature.Schools.Filter.GradYear,ปีที่สำเร็จการศึกษา
Feature.Schools.GiftForYou,ของขวัญสำหรับคุณ
Feature.Schools.Heading.AddSchool,เพิ่มโรงเรียน
Feature.Schools.Heading.AddSchoolNow,เข้าร่วมกับเพื่อนร่วมชั้น
Feature.Schools.Heading.CantFindSchool,เราไม่พบโรงเรียนของคุณ
Feature.Schools.Heading.CantVerifySchool,เราไม่สามารถตรวจสอบยืนยันโรงเรียนของคุณได้
Feature.Schools.Heading.CheckYourEmail,ตรวจสอบอีเมลของคุณ
Feature.Schools.Heading.EnterSchoolEmail,กรอกอีเมลของโรงเรียน
Feature.Schools.Heading.InviteYourClassmates,เชิญเพื่อนร่วมชั้น
Feature.Schools.Heading.InviteYourFriends,เชิญเพื่อนของคุณ
Feature.Schools.Heading.JoinClassmates,
Feature.Schools.Heading.MembersWithCount,สมาชิก {count} ราย
Feature.Schools.Heading.RemoveYourSchool,ลบโรงเรียนของคุณ
Feature.Schools.Heading.SchoolIsLive,โรงเรียนของคุณเปิดแล้ว
Feature.Schools.Heading.SchoolUnavailable,โรงเรียนของคุณไม่พร้อมใช้งาน
Feature.Schools.Heading.SelectGraduationYear,เลือกปีที่สำเร็จการศึกษา
